frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
344,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
345,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
346,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
347,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
348,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
349,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
350,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
351,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
352,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
353,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
354,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
355,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
356,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
357,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
358,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
359,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
360,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
361,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
362,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
363,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
364,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
365,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
366,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
367,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
368,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
369,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
370,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
371,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
372,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
373,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
374,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,-0.03455249,1.061149,0.06700227,-1,-1,-1
375,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
376,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
377,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
378,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
379,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
380,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
381,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
382,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
383,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
384,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
385,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
386,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
387,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
388,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
389,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
390,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
391,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
392,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
393,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
394,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
395,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
396,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
397,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
398,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
399,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
400,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
401,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
402,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
403,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
404,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
405,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
406,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
407,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
408,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
409,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
410,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
411,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
412,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
413,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
414,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
415,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
416,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
417,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
418,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
419,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
420,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
421,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
422,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
423,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
424,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
425,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
426,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
427,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
428,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
429,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
430,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
431,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
432,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
433,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
434,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
435,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
436,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
437,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
438,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
439,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
440,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
441,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
442,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
443,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
444,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
445,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
446,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
447,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
448,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
449,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
450,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
451,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
452,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
453,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
454,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
455,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
456,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
457,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
458,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
459,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
460,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
461,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
462,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
463,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
464,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
465,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
466,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
467,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
468,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
469,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
470,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
471,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
472,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
473,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
474,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
475,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
476,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
477,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
478,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
479,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
480,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
481,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
482,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
483,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
484,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
485,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
486,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
487,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
488,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
489,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
490,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
491,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
492,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
493,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
494,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
495,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
496,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
497,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
498,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
499,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
500,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.06685343,1.059974,0.06360825,0,-0.002251567,1.062323,0.07039629,False,False,0,0,0,-1,-1,-1
